(1235603631.763366, 0.0, 0.0, 0)
(1235603631.796619, 0.0, 0.0, 0)
(1235603631.830005, 0.0, 0.0, 0)
(1235603631.863391, 0.0, 0.0, 0)
(1235603631.896655, 0.0, 0.0, 0)
(1235603631.930027, 0.0, 0.0, 0)
(1235603631.96329, 0.0, 0.0019089947918440888, 0)
(1235603631.996696, 0.0, 0.0, 0)
(1235603632.029929, 0.0, 0.0, 0)
(1235603632.063307, 0.0, 0.0, 0)
(1235603632.096589, 0.0, 0.0, 0)
(1235603632.129949, 0.0, 0.0, 0)
(1235603632.163207, 0.0, 0.0, 0)
(1235603632.196589, 0.0, 0.0, 0)
(1235603632.229842, 0.0, 0.0, 0)
(1235603632.263223, 0.0, 0.0, 0)
(1235603632.296481, 0.0, 0.0, 0)
(1235603632.329866, 0.0, 0.0, 0)
(1235603632.363257, 0.0, 0.0, 0)
(1235603632.396506, 0.0, 0.0, 0)
(1235603632.429889, 0.0, 0.0, 0)
(1235603632.463145, 0.0, 0.0, 0)
(1235603632.496529, 0.0, 0.0, 0)
(1235603632.529785, 0.0, 0.0, 0)
(1235603632.56317, 0.0, 0.0, 0)
(1235603632.596426, 0.0, 0.0, 0)
(1235603632.629811, 0.0, 0.0, 0)
(1235603632.663067, 0.0, 0.0, 0)
(1235603632.696465, 0.0, 0.0, 0)
(1235603632.729714, 0.0, 0.0, 0)
(1235603632.763098, 0.0, 0.0, 0)
(1235603632.796354, 0.0, 0.0, 0)
(1235603632.829737, 0.0, 0.0, 0)
(1235603632.862992, 0.0, 0.0, 0)
(1235603632.896388, 0.0, 0.0, 0)
(1235603632.929761, 0.0, 0.0, 0)
(1235603632.963021, 0.0, 0.0, 0)
(1235603632.996403, 0.0, 0.0, 0)
(1235603633.029663, 0.0, 0.0, 0)
(1235603633.063043, 0.0, 0.0, 0)
(1235603633.096304, 0.0, 0.0, 0)
(1235603633.129685, 0.0, 0.0, 0)
(1235603633.162947, 0.0, 0.0, 0)
(1235603633.196322, 0.0, 0.0, 0)
(1235603633.229585, 0.0, 0.0, 0)
(1235603633.262966, 0.0, 0.0, 0)
(1235603633.296227, 0.0, 0.0, 0)
(1235603633.3296, 0.0, 0.0, 0)
(1235603633.362857, 0.0, 0.0, 0)
(1235603633.396237, 0.0, 0.0, 0)
(1235603633.429621, 0.0, 0.0, 0)
(1235603633.462878, 0.0, 0.0, 0)
(1235603633.496263, 0.0, 0.0, 0)
(1235603633.529524, 0.0, 0.0, 0)
(1235603633.562905, 0.0, 0.0, 0)
(1235603633.596175, 0.0, 0.0, 0)
(1235603633.629548, 0.0, 0.0, 0)
(1235603633.662805, 0.0, 0.0, 0)
(1235603633.69619, 0.0, 0.0, 0)
(1235603633.729446, 0.0, 0.0, 0)
(1235603633.762838, 0.0, 0.0, 0)
(1235603633.796089, 0.0, 0.0, 0)
(1235603633.829886, 0.0, 0.0, 0)
(1235603633.86273, 0.0, 0.0, 0)
(1235603633.896115, 0.0, 0.0, 0)
(1235603633.929501, 0.0, 0.0, 0)
(1235603633.962762, 0.0, 0.0, 0)
(1235603633.996138, 0.0, 0.0, 0)
(1235603634.0294, 0.0, 0.0, 0)
(1235603634.062779, 0.0, 0.0, 0)
(1235603634.096429, 0.0, 0.0, 0)
(1235603634.129422, 0.0, 0.0, 0)
(1235603634.162872, 0.0, 0.0, 0)
(1235603634.196064, 0.0, 0.0, 0)
(1235603634.229323, 0.0, 0.0, 0)
(1235603634.262703, 0.0, 0.0, 0)
(1235603634.296963, 0.0, 0.0, 0)
(1235603634.32934, 0.0, 0.0, 0)
(1235603634.363317, 0.0, 0.0, 0)
(1235603634.395987, 0.0, 0.0, 0)
(1235603634.429899, 0.0, 0.0, 0)
(1235603634.462616, 0.0, 0.0, 0)
(1235603634.496541, 0.0, 0.0, 0)
(1235603634.529262, 0.0, 0.0, 0)
(1235603634.562642, 0.0, 0.0, 0)
(1235603634.595896, 0.0, 0.0, 0)
(1235603634.629282, 0.0, 0.023815305647463786, 0)
(1235603634.662536, 0.0, 0.0, 0)
(1235603634.695921, 0.0, 0.0, 0)
(1235603634.729177, 0.0, 0.0, 0)
(1235603634.762562, 0.0, 0.0, 0)
(1235603634.795817, 0.0, 0.0, 0)
(1235603634.82924, 0.0, 0.0011645063964137877, 0)
(1235603634.862458, 0.0, 0.0, 0)
(1235603634.895977, 0.0, 0.0, 0)
(1235603634.929099, 0.0, 0.0, 0)
(1235603634.962753, 0.0, 0.0, 0)
(1235603634.995866, 0.0, 0.0, 0)
(1235603635.029628, 0.0, 0.0, 0)
(1235603635.062507, 0.0, 0.0, 0)
(1235603635.096333, 0.0, 0.0, 0)
(1235603635.129148, 0.0, 0.0, 0)
(1235603635.163219, 0.0, 0.0, 0)
(1235603635.195788, 0.0, 0.0, 0)
(1235603635.229053, 0.0, 0.0, 0)
(1235603635.262439, 0.0, 0.0, 0)
(1235603635.295691, 0.0, 0.0, 0)
(1235603635.329071, 0.0, 0.0, 0)
(1235603635.362375, 0.0, 0.0, 0)
(1235603635.395715, 0.0, 0.0, 0)
(1235603635.428972, 0.0, 0.0, 0)
(1235603635.462361, 0.0, 0.0, 0)
(1235603635.495739, 0.0, 0.0, 0)
(1235603635.528988, 0.0, 0.0, 0)
(1235603635.562372, 0.0, 0.0, 0)
(1235603635.595633, 0.0, 0.0, 0)
(1235603635.629013, 0.0, 0.0, 0)
(1235603635.662269, 0.0, 0.0, 0)
(1235603635.695656, 0.0, 0.0, 0)
(1235603635.728915, 0.0, 0.0, 0)
(1235603635.762299, 0.0, 0.0, 0)
(1235603635.795551, 0.0, 0.0, 0)
(1235603635.828941, 0.0, 0.0, 0)
(1235603635.862196, 0.0, 0.0, 0)
(1235603635.89558, 0.0, 0.0, 0)
(1235603635.928835, 0.0, 0.0, 0)
(1235603635.962224, 0.0, 0.0, 0)
(1235603635.995602, 0.0, 0.0, 0)
(1235603636.028863, 0.0, 0.0, 0)
(1235603636.062242, 0.0, 0.0, 0)
(1235603636.095506, 0.0, 0.0, 0)
(1235603636.128885, 0.0, 0.0, 0)
(1235603636.162142, 0.0, 0.0, 0)
(1235603636.195528, 0.0, 0.0, 0)
(1235603636.228788, 0.0, 0.0, 0)
(1235603636.26217, 0.0, 0.0, 0)
(1235603636.295502, 0.0, 0.0, 0)
(1235603636.328809, 0.0, 0.0, 0)
(1235603636.362314, 0.0, 0.0, 0)
(1235603636.395451, 0.0, 0.0, 0)
(1235603636.42897, 0.0, 0.0, 0)
(1235603636.462092, 0.0, 0.0, 0)
(1235603636.49548, 0.0, 0.0, 0)
(1235603636.528734, 0.0, 0.0, 0)
(1235603636.562118, 0.0, 0.0, 0)
(1235603636.595375, 0.0, 0.0, 0)
(1235603636.62914, 0.0, 0.0, 0)
(1235603636.662005, 0.0, 0.0, 0)
(1235603636.695393, 0.0, 0.0, 0)
(1235603636.728649, 0.0, 0.0, 0)
(1235603636.762531, 0.0, 0.0, 0)
(1235603636.795292, 0.0, 0.0, 0)
(1235603636.828676, 0.0, 0.0, 0)
(1235603636.861932, 0.0, 0.0, 0)
(1235603636.895313, 0.0, 0.0, 0)
(1235603636.928567, 0.0, 0.0, 0)
(1235603636.96195, 0.0, 0.0, 0)
(1235603636.99521, 0.0, 0.0, 0)
(1235603637.028594, 0.0, 0.0, 0)
(1235603637.061975, 0.0, 0.0, 0)
(1235603637.095232, 0.0, 0.0, 0)
(1235603637.128614, 0.0, 0.0, 0)
(1235603637.161875, 0.0, 0.0, 0)
(1235603637.195253, 0.0, 0.0, 0)
(1235603637.228513, 0.0, 0.0, 0)
(1235603637.261895, 0.0, 0.0, 0)
(1235603637.295186, 0.0, 0.0, 0)
(1235603637.328534, 0.0, 0.0, 0)
(1235603637.361946, 0.0, 0.0, 0)
(1235603637.395176, 0.0, 0.0, 0)
(1235603637.429177, 0.0, 0.0, 0)
(1235603637.461822, 0.0, 0.0, 0)
(1235603637.495081, 0.0, 0.0, 0)
(1235603637.528461, 0.0, 0.0, 0)
(1235603637.56269, 0.0, 0.0, 0)
(1235603637.595098, 0.0, 0.0, 0)
(1235603637.629466, 0.0, 0.0, 0)
(1235603637.66174, 0.0, 0.0, 0)
(1235603637.696277, 0.0, 0.0, 0)
(1235603637.728379, 0.0, 0.0, 0)
(1235603637.761762, 0.0, 0.0, 0)
(1235603637.795021, 0.0, 0.0, 0)
(1235603637.828405, 0.0, 0.0, 0)
(1235603637.861658, 0.0, 0.0, 0)
(1235603637.895045, 0.0, 0.0, 0)
(1235603637.928302, 0.0, 0.0, 0)
(1235603637.961691, 0.0, 0.0, 0)
(1235603637.994938, 0.0, 0.0, 0)
(1235603638.028325, 0.0, 0.0, 0)
(1235603638.061708, 0.0, 0.0, 0)
(1235603638.095206, 0.0, 0.0, 0)
(1235603638.128346, 0.0, 0.0, 0)
(1235603638.161612, 0.0, 0.0, 0)
(1235603638.194987, 0.0, 0.0, 0)
(1235603638.228248, 0.0, 0.0, 0)
(1235603638.26163, 0.0, 0.0, 0)
(1235603638.294887, 0.0, 0.0, 0)
(1235603638.32827, 0.0, 0.0, 0)
(1235603638.361528, 0.0, 0.0, 0)
(1235603638.394908, 0.0, 0.0, 0)
(1235603638.428171, 0.0, 0.0, 0)
(1235603638.461552, 0.0, 0.0, 0)
(1235603638.49481, 0.0, 0.0, 0)
(1235603638.528192, 0.0, 0.0, 0)
(1235603638.561574, 0.0, 0.0, 0)
(1235603638.594829, 0.0, 0.0, 0)
(1235603638.628245, 0.0, 0.0, 0)
(1235603638.661475, 0.0, 0.0, 0)
(1235603638.694965, 0.0, 0.0, 0)
(1235603638.728114, 0.0, 0.0, 0)
(1235603638.7615, 0.0, 0.0, 0)
(1235603638.794759, 0.0, 0.0, 0)
(1235603638.828201, 0.0, 0.0, 0)
(1235603638.861389, 0.0, 0.0, 0)
(1235603638.894775, 0.0, 0.0, 0)
(1235603638.928038, 0.0, 0.0, 0)
(1235603638.961413, 0.0, 0.0, 0)
(1235603638.994671, 0.0, 0.0, 0)
(1235603639.028056, 0.0, 0.0, 0)
(1235603639.061312, 0.0, 0.0, 0)
(1235603639.094909, 0.0, 0.0, 0)
(1235603639.128078, 0.0, 0.0, 0)
(1235603639.161336, 0.0, 0.0, 0)
(1235603639.194721, 0.0, 0.0, 0)
(1235603639.227976, 0.0, 0.0, 0)
(1235603639.261357, 0.0, 0.0, 0)
(1235603639.294615, 0.0, 0.0, 0)
(1235603639.328, 0.0, 0.0, 0)
(1235603639.361256, 0.0, 0.0, 0)
(1235603639.39464, 0.0, 0.0, 0)
(1235603639.427896, 0.0, 0.0, 0)
(1235603639.461285, 0.0, 0.0, 0)
(1235603639.494538, 0.0, 0.0, 0)
(1235603639.527928, 0.0, 0.0, 0)
(1235603639.561482, 0.0, 0.0, 0)
(1235603639.594559, 0.0, 0.0, 0)
(1235603639.627947, 0.0, 0.0, 0)
(1235603639.661205, 0.0, 0.0, 0)
(1235603639.694997, 0.0, 0.0, 0)
(1235603639.727846, 0.0, 0.0, 0)
(1235603639.76123, 0.0, 0.0, 0)
(1235603639.794486, 0.0, 0.0, 0)
(1235603639.827868, 0.0, 0.0, 0)
(1235603639.861125, 0.0, 0.0, 0)
(1235603639.894515, 0.0, 0.0, 0)
(1235603639.927759, 0.0, 0.0, 0)
(1235603639.961148, 0.0, 0.0, 0)
(1235603639.994401, 0.0, 0.0, 0)
(1235603640.027786, 0.0, 0.0, 0)
(1235603640.061041, 0.0, 0.0019090199890766924, 0)
(1235603640.094424, 0.0, 0.0021698843536295193, 0)
(1235603640.127804, 0.0, 0.023820309970754495, 0)
(1235603640.161071, 0.0, 0.0, 0)
(1235603640.194445, 0.0, 0.01587861350440065, 0)
(1235603640.227706, 0.0, 0.0, 0)
(1235603640.261083, 0.0, 0.0, 0)
(1235603640.294345, 0.0, 0.0, 0)
(1235603640.327725, 0.0, 0.0, 0)
(1235603640.360988, 0.0, 0.023745061962309695, 0)
(1235603640.394365, 0.0, 0.0, 0)
(1235603640.42763, 0.0, 0.0, 0)
(1235603640.461008, 0.0, -0.02389031982434097, 0)
(1235603640.494267, 0.0, 0.023818686716453364, 0)
(1235603640.527649, 0.0, 0.0, 0)
(1235603640.560912, 0.0, 0.0, 0)
(1235603640.594289, 0.0, 0.0, 0)
(1235603640.627677, 0.0, 0.0, 0)
(1235603640.66093, 0.0, 0.0, 0)
(1235603640.694315, 0.0, 0.0, 0)
(1235603640.727571, 0.0, 0.0, 0)
(1235603640.760967, 0.0, 0.0, 0)
(1235603640.794212, 0.0, 0.0, 0)
(1235603640.827595, 0.0, 0.0, 0)
(1235603640.860852, 0.0, 0.0, 0)
(1235603640.894237, 0.0, 0.0, 0)
(1235603640.927494, 0.0, 0.0, 0)
(1235603640.961091, 0.0, 0.0, 0)
(1235603640.994134, 0.0, 0.0, 0)
(1235603641.027512, 0.0, 0.0, 0)
(1235603641.060768, 0.0, 0.0, 0)
(1235603641.094646, 0.0, 0.0, 0)
(1235603641.127537, 0.0, 0.0, 0)
(1235603641.161501, 0.0, 0.0, 0)
(1235603641.194173, 0.0, 0.0, 0)
(1235603641.228095, 0.0, 0.0, 0)
(1235603641.260823, 0.0, 0.0, 0)
(1235603641.294881, 0.0, 0.0, 0)
(1235603641.327456, 0.0, 0.0, 0)
(1235603641.361454, 0.0, 0.0, 0)
(1235603641.394099, 0.0, 0.0, 0)
(1235603641.427354, 0.0, 0.0, 0)
(1235603641.460741, 0.0, 0.0, 0)
(1235603641.495226, 0.0, 0.0, 0)
(1235603641.527382, 0.0, 0.0, 0)
(1235603641.560636, 0.0, 0.0, 0)
(1235603641.594021, 0.0, 0.0, 0)
(1235603641.62883, 0.0, 0.0, 0)
(1235603641.660683, 0.0, 0.0, 0)
(1235603641.694045, 0.0, 0.0, 0)
(1235603641.727303, 0.0, 0.0, 0)
(1235603641.760682, 0.0, 0.0, 0)
(1235603641.793948, 0.0, 0.0, 0)
(1235603641.827326, 0.0, 0.0, 0)
(1235603641.860585, 0.0, 0.0, 0)
(1235603641.893966, 0.0, 0.0, 0)
(1235603641.927255, 0.0, 0.0, 0)
(1235603641.960605, 0.0, 0.0, 0)
(1235603641.993863, 0.0, 0.0, 0)
(1235603642.027249, 0.0, 0.0, 0)
(1235603642.060505, 0.0, 0.0, 0)
(1235603642.093888, 0.0, 0.0, 0)
(1235603642.127137, 0.0, 0.0, 0)
(1235603642.160556, 0.0, 0.0, 0)
(1235603642.193903, 0.0, 0.0, 0)
(1235603642.227163, 0.0, 0.0, 0)
(1235603642.260542, 0.0, 0.0, 0)
(1235603642.293803, 0.0, 0.0, 0)
(1235603642.327184, 0.0, 0.0, 0)
(1235603642.360444, 0.0, 0.0, 0)
(1235603642.393824, 0.0, 0.0, 0)
(1235603642.427182, 0.0, 0.0, 0)
(1235603642.460465, 0.0, 0.0, 0)
(1235603642.493724, 0.0, 0.0, 0)
(1235603642.527106, 0.0, 0.0, 0)
(1235603642.560369, 0.0, 0.0, 0)
(1235603642.593745, 0.0, 0.0, 0)
(1235603642.627021, 0.0, 0.0, 0)
(1235603642.660385, 0.0, 0.0, 0)
(1235603642.693774, 0.0, 0.0, 0)
(1235603642.727027, 0.0, 0.0, 0)
(1235603642.760412, 0.0, 0.0, 0)
(1235603642.793668, 0.0, 0.0, 0)
(1235603642.827053, 0.0, 0.0, 0)
(1235603642.860311, 0.0, 0.0, 0)
(1235603642.893695, 0.0, 0.0, 0)
(1235603642.926947, 0.0, 0.0, 0)
(1235603642.960331, 0.0, 0.0, 0)
(1235603642.993588, 0.0, 0.0, 0)
(1235603643.026972, 0.0, 0.0, 0)
(1235603643.060229, 0.0, 0.0, 0)
(1235603643.093612, 0.0, 0.0, 0)
(1235603643.126869, 0.0, 0.0, 0)
(1235603643.160253, 0.0, 0.0, 0)
(1235603643.193635, 0.0, 0.0, 0)
(1235603643.226935, 0.0, 0.0, 0)
(1235603643.260267, 0.0, 0.0, 0)
(1235603643.293856, 0.0, 0.0, 0)
(1235603643.326909, 0.0, 0.0, 0)
(1235603643.360513, 0.0, 0.0, 0)
(1235603643.393549, 0.0, 0.0, 0)
(1235603643.42715, 0.0, 0.0, 0)
(1235603643.460193, 0.0, 0.0, 0)
(1235603643.493948, 0.0, 0.0, 0)
(1235603643.52683, 0.0, 0.0, 0)
(1235603643.5601, 0.0, 0.0, 0)
(1235603643.593472, 0.0, 0.0, 0)
(1235603643.627789, 0.0, 0.0, 0)
(1235603643.660114, 0.0, 0.0, 0)
(1235603643.69445, 0.0, 0.0, 0)
(1235603643.726755, 0.0, 0.0, 0)
(1235603643.760135, 0.0, 0.0, 0)
(1235603643.793398, 0.0, 0.0, 0)
(1235603643.826784, 0.0, 0.0, 0)
(1235603643.860039, 0.0, 0.0, 0)
(1235603643.893421, 0.0, 0.0, 0)
(1235603643.926677, 0.0, 0.0, 0)
(1235603643.960059, 0.0, 0.0, 0)
(1235603643.993322, 0.0, 0.0, 0)
(1235603644.026704, 0.0, 0.0, 0)
(1235603644.059959, 0.0, 0.0, 0)
(1235603644.093345, 0.0, 0.0, 0)
(1235603644.126605, 0.0, 0.0, 0)
(1235603644.160793, 0.0, 0.0, 0)
(1235603644.19324, 0.0, 0.0, 0)
(1235603644.226625, 0.0, 0.0, 0)
(1235603644.260002, 0.0, 0.0, 0)
(1235603644.293264, 0.0, 0.0, 0)
(1235603644.32664, 0.0, 0.0, 0)
(1235603644.361021, 0.0, 0.0, 0)
(1235603644.393276, 0.0, 0.0, 0)
(1235603644.427892, 0.0, 0.0, 0)
(1235603644.45992, 0.0, 0.0, 0)
(1235603644.494443, 0.0, 0.0, 0)
(1235603644.526558, 0.0, 0.0, 0)
(1235603644.559814, 0.0, 0.0, 0)
(1235603644.593199, 0.0, 0.0, 0)
(1235603644.626456, 0.0, 0.0, 0)
(1235603644.659836, 0.0, 0.0, 0)
(1235603644.693096, 0.0, 0.0, 0)
(1235603644.726478, 0.0, 0.0, 0)
(1235603644.759862, 0.0, 0.0, 0)
(1235603644.79312, 0.0, 0.0, 0)
(1235603644.826503, 0.0, 0.0, 0)
(1235603644.859761, 0.0, 0.0, 0)
(1235603644.893148, 0.0, 0.0, 0)
(1235603644.926402, 0.0, 0.0, 0)
(1235603644.959783, 0.0, 0.0, 0)
(1235603644.993039, 0.0, 0.0, 0)
(1235603645.026425, 0.0, 0.0, 0)
(1235603645.059683, 0.0, 0.0, 0)
(1235603645.093126, 0.0, 0.0, 0)
(1235603645.126322, 0.0, 0.0, 0)
(1235603645.159821, 0.0, 0.0, 0)
(1235603645.192963, 0.0, 0.0, 0)
(1235603645.226344, 0.0, 0.0, 0)
(1235603645.259728, 0.0, 0.0, 0)
(1235603645.292987, 0.0, 0.0, 0)
(1235603645.326368, 0.0, 0.0, 0)
(1235603645.359627, 0.0, 0.0, 0)
(1235603645.393008, 0.0, 0.0, 0)
(1235603645.42626, 0.0, 0.0, 0)
(1235603645.45964, 0.0, 0.0, 0)
(1235603645.492939, 0.0, 0.0, 0)
(1235603645.526281, 0.0, 0.0, 0)
(1235603645.559663, 0.0, 0.0, 0)
(1235603645.592921, 0.0, 0.0, 0)
(1235603645.626515, 0.0, 0.0, 0)
(1235603645.659562, 0.0, 0.0, 0)
(1235603645.693177, 0.0, 0.0, 0)
(1235603645.726202, 0.0, 0.0, 0)
(1235603645.759461, 0.0, 0.0, 0)
(1235603645.792843, 0.0, 0.0, 0)
(1235603645.82623, 0.0, 0.0, 0)
(1235603645.859484, 0.0, 0.0, 0)
(1235603645.892869, 0.0, 0.0, 0)
(1235603645.926124, 0.0, 0.0, 0)
(1235603645.959508, 0.0, 0.0, 0)
(1235603645.992765, 0.0, 0.0, 0)
(1235603646.026153, 0.0, 0.0, 0)
(1235603646.059406, 0.0, 0.0, 0)
(1235603646.092861, 0.0, 0.0, 0)
(1235603646.126046, 0.0, 0.0, 0)
(1235603646.15943, 0.0, 0.0, 0)
(1235603646.192691, 0.0, 0.0, 0)
(1235603646.226076, 0.0, 0.0, 0)
(1235603646.259331, 0.0, 0.0, 0)
(1235603646.292718, 0.0, 0.0, 0)
(1235603646.326099, 0.0, 0.0, 0)
(1235603646.359352, 0.0, 0.0, 0)
(1235603646.392742, 0.0, 0.0, 0)
(1235603646.425992, 0.0, 0.0, 0)
(1235603646.459374, 0.0, 0.0, 0)
(1235603646.492634, 0.0, 0.0, 0)
(1235603646.52601, 0.0, 0.0, 0)
(1235603646.559344, 0.0, 0.0, 0)
(1235603646.592647, 0.0, 0.0, 0)
(1235603646.625908, 0.0, 0.0, 0)
(1235603646.659296, 0.0, 0.0, 0)
(1235603646.692546, 0.0, 0.0, 0)
(1235603646.725928, 0.0, 0.0, 0)
(1235603646.759187, 0.0, 0.0, 0)
(1235603646.792574, 0.0, 0.0, 0)
(1235603646.826373, 0.0, 0.0, 0)
(1235603646.859212, 0.0, 0.0, 0)
(1235603646.892596, 0.0, 0.0, 0)
(1235603646.925854, 0.0, 0.0, 0)
(1235603646.959551, 0.0, 0.0, 0)
(1235603646.992493, 0.0, 0.0, 0)
(1235603647.025874, 0.0, 0.0, 0)
(1235603647.059134, 0.0, 0.0, 0)
(1235603647.092514, 0.0, 0.0, 0)
(1235603647.125772, 0.0, 0.0, 0)
(1235603647.159157, 0.0, 0.0, 0)
(1235603647.192448, 0.0, 0.0, 0)
(1235603647.225797, 0.0, 0.0, 0)
(1235603647.259051, 0.0, 0.0, 0)
(1235603647.292435, 0.0, 0.0, 0)
(1235603647.325817, 0.0, 0.0, 0)
(1235603647.359075, 0.0, 0.0, 0)
(1235603647.392461, 0.0, 0.0, 0)
(1235603647.426707, 0.0, 0.0, 0)
(1235603647.459098, 0.0, 0.0, 0)
(1235603647.492362, 0.0, 0.0, 0)
(1235603647.525739, 0.0, 0.0, 0)
(1235603647.560241, 0.0, 0.0, 0)
(1235603647.59238, 0.0, 0.0, 0)
(1235603647.626573, 0.0, 0.0, 0)
(1235603647.65901, 0.0, 0.0, 0)
(1235603647.693127, 0.0, 0.0, 0)
(1235603647.725652, 0.0, 0.0, 0)
(1235603647.759911, 0.0, 0.0, 0)
(1235603647.792292, 0.0, 0.0, 0)
(1235603647.826643, 0.0, 0.0, 0)
(1235603647.858933, 0.0, 0.0, 0)
(1235603647.8933, 0.0, 0.0, 0)
(1235603647.925573, 0.0, 0.02382369246160328, 0)
(1235603647.960121, 0.0, 0.015877050731790514, 0)
(1235603647.992213, 0.0, 0.011907010546394025, 0)
(1235603648.026807, 0.0, 0.0, 0)
(1235603648.058853, 0.0, 0.0, 0)
(1235603648.09224, 0.0, -0.0018388408338718635, 0)
(1235603648.125493, 0.0, 0.0, 0)
(1235603648.158877, 0.0, 0.0, 0)
(1235603648.192133, 0.0, 0.0, 0)
(1235603648.22552, 0.0, 0.0, 0)
(1235603648.258772, 0.0, 0.0, 0)
(1235603648.292159, 0.0, 0.0, 0)
(1235603648.325412, 0.0, 0.0, 0)
(1235603648.358796, 0.0, 0.0, 0)
(1235603648.392181, 0.0, 0.0, 0)
(1235603648.425437, 0.0, 0.0, 0)
(1235603648.458819, 0.0, 0.0, 0)
(1235603648.492078, 0.0, 0.0, 0)
(1235603648.525534, 0.0, 0.0, 0)
(1235603648.558718, 0.0, 0.0, 0)
(1235603648.592128, 0.0, 0.0, 0)
(1235603648.62545, 0.0, 0.0, 0)
(1235603648.658742, 0.0, 0.0, 0)
(1235603648.691996, 0.0, 0.0, 0)
(1235603648.725371, 0.0, 0.0, 0)
(1235603648.758895, 0.0, 0.0, 0)
(1235603648.79201, 0.0, 0.0, 0)
(1235603648.825267, 0.0, 0.0, 0)
(1235603648.858653, 0.0, 0.0, 0)
(1235603648.892031, 0.0, 0.0, 0)
(1235603648.92529, 0.0, 0.0, 0)
(1235603648.95867, 0.0, 0.0, 0)
(1235603648.991931, 0.0, 0.0, 0)
(1235603649.025327, 0.0, 0.0, 0)
(1235603649.058569, 0.0, 0.0, 0)
(1235603649.09195, 0.0, 0.0, 0)
(1235603649.125211, 0.0, 0.0, 0)
(1235603649.158589, 0.0, 0.0, 0)
(1235603649.191848, 0.0, 0.0, 0)
(1235603649.225231, 0.0, 0.0, 0)
(1235603649.258493, 0.0, 0.0, 0)
(1235603649.29187, 0.0, 0.0, 0)
(1235603649.32513, 0.0, 0.0, 0)
(1235603649.358509, 0.0, 0.0, 0)
(1235603649.391892, 0.0, 0.0, 0)
(1235603649.425153, 0.0, 0.0, 0)
(1235603649.458534, 0.0, 0.0, 0)
(1235603649.491791, 0.0, 0.0, 0)
(1235603649.525173, 0.0, 0.0, 0)
(1235603649.558428, 0.0, 0.0, 0)
(1235603649.591812, 0.0, 0.0, 0)
(1235603649.625071, 0.0, 0.0, 0)
(1235603649.658452, 0.0, 0.0, 0)
(1235603649.69171, 0.0, 0.0, 0)
(1235603649.72509, 0.0, 0.0, 0)
(1235603649.758347, 0.0, 0.0, 0)
(1235603649.791732, 0.0, 0.0, 0)
(1235603649.824983, 0.0, 0.0, 0)
(1235603649.858362, 0.0, 0.0, 0)
(1235603649.891621, 0.0, 0.0, 0)
(1235603649.925002, 0.0, 0.0, 0)
(1235603649.958384, 0.0, 0.0, 0)
(1235603649.991642, 0.0, 0.0, 0)
(1235603650.025036, 0.0, 0.0, 0)
(1235603650.058279, 0.0, 0.0, 0)
(1235603650.091665, -0.0510068186048315, -0.0465714430739574, 0)
(1235603650.124917, -0.017920734831260735, -0.014662419407401461, 0)
(1235603650.158298, -0.03134005838786234, -0.02742255108937955, 0)
(1235603650.191555, 0.0, 0.0, 0)
(1235603650.224937, 0.0, 0.0, 0)
(1235603650.258193, 0.0, 0.0, 0)
(1235603650.291575, 0.0, 0.0, 0)
(1235603650.32483, 0.0, 0.0, 0)
(1235603650.358211, 0.0, 0.0, 0)
(1235603650.391467, 0.0, 0.0, 0)
(1235603650.424851, 0.0, 0.0, 0)
(1235603650.458231, -0.015621593033588916, -0.015621593033588916, 0)
(1235603650.491489, -0.01587753155198028, -0.01587753155198028, 0)
(1235603650.524866, -0.015621593033588916, -0.015621593033588916, 0)
(1235603650.558124, -0.015388440061417319, -0.015388440061417319, 0)
(1235603650.591503, -0.023256339027895753, -0.023256339027565263, 0)
(1235603650.624765, -0.03125773841233693, -0.03125773841233693, 0)
(1235603650.658142, -0.023256339027895753, -0.023256339027565263, 0)
(1235603650.6914, -0.005339835844413536, -0.0035598905629339256, 0)
(1235603650.724778, -0.06157522195355953, -0.046181416465114956, 0)
(1235603650.758036, -0.0697953328932871, -0.0697953328932871, 0)
(1235603650.791417, -0.06154337363547843, -0.06154337363547843, 0)
(1235603650.824673, -0.0697953328932871, -0.0697953328932871, 0)
(1235603650.858055, -0.09211063895181176, -0.06908297921402246, 0)
(1235603650.891312, -0.09378544649578865, -0.07815453874641651, 0)
(1235603650.924684, -0.09211063895181176, -0.06908297921402246, 0)
(1235603650.958067, -0.09378544649578865, -0.07815453874641651, 0)
(1235603650.991321, -0.09348680046009258, -0.08413812041404346, 0)
(1235603651.024703, -0.11326084696447444, -0.09438403913710675, 0)
(1235603651.05796, -0.12440391761878457, -0.1088534279164365, 0)
(1235603651.091342, -0.1137401200969051, -0.09915805341778706, 0)
(1235603651.124596, -0.11112715601269092, -0.07937654000893603, 0)
(1235603651.157979, -0.09378544649578865, -0.07815453874641651, 0)
(1235603651.191238, -0.11112715601269092, -0.07937654000893603, 0)
(1235603651.224613, -0.10931857886474856, -0.10931857886474856, 0)
(1235603651.257874, -0.10468748284038834, -0.10468748284038834, 0)
(1235603651.291258, -0.1258218852417524, -0.11009414958647745, 0)
(1235603651.324515, -0.12503887431448624, -0.10940901502511992, 0)
(1235603651.357888, -0.11369019093353062, -0.09095215274669526, 0)
(1235603651.391152, -0.12311294074474924, -0.10772382315179226, 0)
(1235603651.424529, -0.1395593142324819, -0.11629942852712336, 0)
